4,0721
8,1409
4,271
7,3945
4,0336
3,3514
8,3032
3,1096
3,3632
3,9775
3,2509
7,8546
5,3843
3,3076
8,9651
4,0058
7,7678
8,9035
6,2214
3,9181
8,8197
3,9546
8,965
8,9112
3,5889
8,4913
4,3592
3,0875
8,7235
3,527
3,2745
7,5908
7,2099
8,8291
8,0347
6,2948
5,7504
3,6759
4,2449
8,5795
8,2571
8,2168
3,23
8,5891
3,8309
4,553
7,7649
8,881
8,6333
3,1876
8,3657
3,0216
4,4026
3,6083
8,4875
7,8524
6,2501
3,5672
4,6617
8,7822
5,1276
3,4582
7,8454
3,0096
6,8922
8,3084
8,8177
3,0153
3,7229
8,9237
8,7813
8,2063
8,5112
8,6882
3,3232
3,5682
6,9288
3,4397
8,8899
7,8272
3,9904
8,0649
5,967
7,7002
4,038
8,4253
3,4788
3,0945
4,1307
4,1717
8,9389
8,2961
3,0118
8,6855
8,081
8,932
3,5339
8,4499
3,8433
3,4001
