8,6379
8,4596
6,7941
3,2437
8,5313
5,804
3,9086
3,8053
5,681
7,6442
3,3449
7,8409
4,0447
3,1802
7,8525
8,3131
8,3047
7,9763
3,3015
8,4953
3,2266
4,4556
8,0666
4,4942
3,4024
8,042
8,5233
3,5395
8,4628
3,1346
3,7925
4,0438
8,9338
8,8338
7,7087
8,6717
8,071
8,1564
3,7591
3,6773
4,0194
7,8177
8,807
3,8573
3,706
4,2998
4,1301
8,8311
8,6049
8,577
7,8811
8,9435
6,4897
7,8838
3,1538
8,6688
3,5321
3,2158
3,005
3,6562
8,8879
8,6389
4,6184
4,2852
3,0776
5,2059
3,395
8,9542
7,7494
4,9709
6,3765
3,93
3,3472
8,619
3,0286
8,4025
7,8525
3,4094
7,4968
8,094
8,5874
3,3037
7,6488
8,6197
7,764
3,3862
3,6476
6,665
4,3393
3,5041
8,2697
3,1464
3,2209
3,9834
3,4622
3,6183
8,1126
8,1441
8,7879
8,612
