79,1102
80,122
79,9099
79,8082
79,7647
79,7402
79,0215
79,0532
79,7155
79,1938
79,1512
79,3915
79,6901
79,2357
79,5339
79,0587
79,405
79,1442
79,2865
79,762
79,3558
79,1678
79,0994
79,0277
79,0035
79,5091
79,0519
79,0123
79,2109
79,6414
79,3926
79,0151
79,975
79,4105
79,4085
79,0848
79,5479
79,0039
79,4483
79,2646
79,8017
79,7328
79,067
79,1624
79,3827
79,1778
79,3558
79,1076
79,5097
79,2665
80,5822
79,6558
79,0671
80,9976
79,3055
79,2504
79,3149
79,5334
79,4081
79,2101
79,144
80,6418
79,1282
80,0351
79,0514
79,3975
79,3223
79,1412
79,1238
79,9727
79,1205
79,3273
79,0903
79,4205
79,2731
79,3286
80,3278
79,2929
79,436
79,4819
79,5305
79,2599
79,0471
79,0102
79,1592
79,3992
80,1003
79,3565
79,0832
79,4702
79,192
79,0177
79,3668
79,0212
79,1983
79,0736
79,2304
80,2073
79,5079
79,0326
