1,4906
1,154
1,3691
2,4956
1,827
1,9193
6,7366
5,8513
6,5211
5,5284
6,6022
6,3934
6,1449
1,5338
1,8351
1,8244
6,8106
2,1158
1,4232
1,6434
5,9676
5,5091
2,6692
6,7061
1,2339
1,3236
1,3643
6,48
6,9946
2,435
5,7634
1,1351
2,0083
6,0046
4,7398
6,5584
1,5106
1,0266
2,4468
1,0774
3,7755
1,3676
3,2947
6,8975
6,2407
6,6555
1,1707
1,9337
6,8674
6,6715
1,246
6,0958
1,1205
1,2374
5,6995
4,4645
2,2873
6,9584
4,6803
2,4455
1,2063
6,7011
6,6752
6,3959
1,7653
1,2969
6,6959
6,8383
6,9054
6,6155
6,294
6,3482
1,0187
2,0523
6,911
1,0719
2,004
3,6576
6,3073
6,2793
3,1693
1,005
6,5861
4,4389
6,2611
6,2085
1,9305
6,9331
5,6054
2,0918
1,3763
6,3101
5,7622
6,4779
1,8515
1,1281
1,6376
1,6992
1,4443
6,9571
