935,1689
939,8087
936,4275
935,5065
934,7702
936,373
939,9218
937,7145
937,7444
936,8577
937,9932
938,7282
938,917
937,8017
936,8666
940,578
938,7764
937,7543
933,3049
937,6449
936,4497
935,2582
937,7348
934,6619
936,2257
938,3261
936,1097
938,5194
938,2008
939,9219
935,8008
937,356
936,071
932,0535
936,4724
941,7358
938,0957
935,1369
937,8049
935,639
934,9962
934,9098
941,9386
937,2968
933,5142
936,3676
933,9086
935,4542
937,6211
936,957
937,5701
937,4627
939,4918
940,9939
938,057
938,4772
937,6227
934,8958
938,0518
935,5527
935,9696
935,5921
937,524
938,3572
937,2308
936,6566
936,6455
935,3603
934,3015
936,0854
936,8645
932,2317
938,2361
940,083
939,7964
939,7645
935,6385
938,689
935,5984
940,1374
934,0949
939,4682
938,4246
937,7458
939,4834
935,4118
936,3713
934,0594
936,0296
937,8579
936,5894
937,5248
938,4969
936,446
933,7048
937,3184
935,4454
939,5704
936,7523
934,7886
