8,3848
6,5382
3,7029
4,4516
3,2784
8,262
8,4563
7,1262
4,2861
7,5096
3,7621
8,2836
8,1729
7,8092
3,1292
5,488
3,8202
4,1751
5,1488
3,4653
3,7983
4,2252
8,6633
8,8116
3,6158
3,5098
4,2187
7,9795
4,0717
8,9781
7,8826
3,549
8,7088
7,9701
3,7015
3,3276
3,7059
8,142
3,407
8,0615
5,274
8,1036
4,0085
3,278
7,7385
7,3752
4,1249
7,6961
3,3761
4,0663
8,8502
7,679
8,7953
3,9701
3,0488
8,7783
4,4202
5,1394
7,9405
3,098
8,7672
3,6926
3,7528
8,819
8,3441
5,0326
3,2953
3,232
3,3319
8,398
3,1205
3,3897
8,5113
7,2296
7,9344
4,0676
3,0778
4,7278
8,5993
3,1392
8,5559
6,4747
3,1775
5,5809
3,2691
8,5129
3,2069
7,0506
8,6169
8,5989
8,7136
8,4177
8,9512
8,9739
8,5331
7,7069
8,5223
8,9656
3,022
3,2189
