5,5114
5,4958
4,8369
5,255
1,381
5,5376
5,7269
0,2485
0,5822
0,004
0,0452
5,5159
0,6108
2,9621
3,5037
1,5157
0,0471
0,3053
5,4899
0,488
4,7779
0,7427
0,3585
5,2768
5,0822
5,9736
0,9298
5,9562
0,1378
0,1193
5,4665
0,9475
0,2696
5,3789
5,4916
1,3644
0,5082
5,1834
2,6295
5,6627
5,9626
0,8928
4,9716
5,9216
0,0101
0,4569
5,3361
0,5647
4,5404
1,3654
4,7448
5,4731
1,4271
1,0365
5,1641
0,6805
0,01
1,1874
1,7352
5,8062
5,8076
0,691
4,0727
4,4939
5,8364
0,9149
0,7045
5,9177
5,0037
5,6282
5,2875
1,1352
2,1669
5,3518
0,5433
4,7767
5,6701
5,1028
5,4053
0,5737
4,6287
0,0897
5,6671
3,1807
5,564
0,9182
2,2377
5,4785
0,5031
0,3692
0,6564
0,5815
0,951
4,8555
0,1868
3,8063
4,708
0,7284
5,0288
0,3716
