3,8548
3,7957
3,3582
4,6344
3,3687
5,6741
3,1161
3,8634
7,3986
8,6565
3,2038
8,2519
3,8001
3,2555
8,4356
8,8106
7,6111
7,9212
8,3574
7,1111
3,57
3,4088
8,7201
3,0923
4,6795
4,1271
8,988
8,9826
4,0333
3,7043
7,585
8,1693
6,1959
8,4037
8,2404
8,0671
7,7464
3,1855
8,2436
8,7838
5,207
4,7158
3,7402
4,1674
3,3367
8,5212
8,913
3,1359
5,9624
8,737
8,5821
8,7468
3,9099
3,219
8,3681
7,9631
5,5342
8,6014
3,2668
7,9981
3,8347
8,2871
3,908
3,5467
3,4401
7,7925
8,9661
8,9485
3,7475
8,244
4,6887
8,1593
3,1286
3,4076
4,1336
3,072
8,7498
8,8123
8,5186
7,621
7,0255
8,6881
3,6283
3,1289
3,2173
8,2303
6,1131
3,1442
4,2804
3,3797
8,3117
8,9799
8,6658
8,1063
3,5989
8,6358
3,8042
8,8848
5,1168
4,3275
