5,4473
0,0922
4,9702
2,8838
5,9331
0,4731
5,5449
0,3392
5,9092
5,2609
5,2616
0,4308
0,5498
1,2521
1,5783
5,0688
4,8785
5,888
5,8296
0,2977
5,5504
0,8129
0,447
5,0254
4,6535
4,8402
5,5254
0,0271
5,7815
0,9895
4,796
5,7251
5,858
4,7666
1,1268
0,6075
5,7242
5,8414
4,0526
2,9112
0,473
2,1839
5,3605
5,0436
5,7699
5,0918
1,9421
0,2009
5,5008
5,9782
0,3202
4,5883
0,3529
1,0825
0,657
1,4078
0,7732
1,0382
4,0146
1,0295
0,4336
4,4065
0,5232
0,9263
1,4448
0,5892
5,4582
0,735
0,2086
5,8284
5,96
5,8999
5,7729
0,27
1,2459
1,398
5,647
0,3565
5,3239
5,9656
5,4403
0,0859
0,6424
1,0049
5,2978
1,3643
4,673
5,2619
0,3372
1,1767
3,3328
3,1879
0,3173
2,4359
0,7154
0,0653
5,7733
0,3914
5,0464
5,2518
