4,7032
4,2867
1,0866
1,4129
3,5156
0,0182
0,9964
0,2118
1,039
5,4793
1,4809
4,022
5,4066
5,5627
0,1287
5,5315
1,3839
0,2554
4,7258
5,6768
2,6339
3,5421
0,558
3,3911
0,6505
0,29
5,9596
0,4905
0,3741
5,8627
0,6465
4,6567
0,055
5,7161
5,2211
0,5761
5,9217
0,2942
5,7613
5,2257
5,7814
0,3617
1,0108
4,5247
1,3425
5,005
5,8153
5,7868
5,1741
4,4598
1,0434
2,2953
4,9979
1,2905
5,7375
5,799
5,2253
5,2755
5,3154
5,6669
0,214
0,4519
5,6125
5,6469
0,6331
0,1261
0,9418
5,2842
1,8847
0,0822
5,3593
5,2583
0,444
1,1245
1,4789
5,6233
5,7792
0,812
0,1753
5,215
5,8429
5,0567
0,0888
0,2975
5,0785
5,7296
0,4487
0,7264
1,0018
0,4411
5,7295
0,6545
5,718
0,9867
2,5829
5,1574
3,7847
5,2067
0,2045
0,7813
