265,2594
269,2573
267,9246
265,6192
270,2301
268,7105
267,3034
267,8212
268,6675
270,1553
265,3303
267,5336
268,1193
271,5279
266,8811
269,1813
267,773
267,2845
265,5357
269,0189
266,4671
267,7136
268,4888
265,2843
267,5402
264,8533
268,396
267,7273
263,231
269,3553
268,0609
269,3995
268,0197
267,0484
269,1717
266,4705
269,7403
266,2194
271,2474
269,5603
265,9526
266,3859
264,2889
270,1088
269,4791
266,2317
267,7016
267,0144
266,8343
268,8186
269,8897
267,5688
268,2241
269,7054
268,6477
268,3837
269,1365
270,6482
268,9199
267,2506
268,2561
268,0244
269,3012
270,8915
271,4688
266,0429
266,8898
264,8167
265,513
266,6631
264,1605
268,5647
269,0205
269,7881
268,1296
267,9174
268,343
270,7248
271,2891
267,2655
267,6949
266,1639
270,2146
266,3379
265,6648
268,8659
268,9266
272,6749
267,5539
267,7761
267,5147
272,919
266,0021
266,8963
265,275
270,9197
270,1894
269,0162
268,8798
263,0118
