1,7163
6,8939
1,0718
6,7136
1,0733
1,1828
6,903
6,4811
1,072
1,5197
6,4602
1,2577
6,8867
1,0709
2,116
1,4463
2,0405
1,29
6,122
1,4855
1,7309
6,0832
1,9785
6,6227
2,2194
5,4022
6,3211
2,3087
1,2205
1,8759
1,6401
6,5195
1,6358
6,3611
1,8303
5,3548
4,0958
6,3254
6,1111
1,6855
2,5854
2,0112
4,3379
3,0223
6,8821
6,4333
2,3503
5,9865
1,136
6,1002
6,6782
1,3435
2,6941
1,4379
6,6732
5,6125
6,7596
6,8768
6,9711
2,6592
6,5838
2,0667
1,7771
6,9118
6,3345
5,8079
6,9426
6,5434
5,8387
3,0391
1,5961
5,8544
6,0697
6,8391
1,1872
6,3912
6,7426
6,9042
3,7665
5,7183
6,6732
1,0245
5,1901
1,6209
1,1016
6,8592
6,786
1,7921
1,1453
1,2985
5,6533
1,1339
4,9762
1,1685
1,9766
6,0021
1,1976
5,5604
6,3931
3,9367
