68,3199
69,2026
68,057
68,1685
68,4624
68,0883
69,0753
68,6135
68,2559
68,5905
68,1026
68,0787
68,087
68,1721
68,0619
68,082
68,0325
69,9884
68,5405
68,2813
69,4264
68,624
68,7506
68,877
68,065
68,7704
68,3728
68,4318
68,7016
68,4369
68,0136
69,6712
68,303
68,3823
68,5186
68,2097
68,4447
68,1478
68,3409
68,0529
68,0014
68,2708
68,2109
68,126
68,9239
68,0584
69,0278
68,1478
68,2888
68,5943
68,476
68,0944
68,5614
68,0797
68,2691
68,2097
68,219
68,4923
68,0942
68,9354
68,786
68,3471
68,0695
68,1588
68,2379
68,2997
68,3776
68,1825
68,0468
69,2055
68,1319
68,0012
68,1373
68,1804
68,2533
68,4743
68,0704
68,0151
68,9706
68,9927
68,7965
68,0142
68,8256
68,2175
68,0381
68,5578
68,076
68,0434
68,0182
68,3038
68,5272
68,1033
68,3225
68,1484
68,05
68,0878
69,1743
68,6294
68,249
68,0767
