5,0165
4,0254
8,9939
4,4149
9,2714
8,6435
8,9246
9,3411
9,5667
8,8505
9,9763
5,1577
8,8638
4,0184
4,3467
9,0924
8,999
7,015
4,6784
9,4184
8,6372
9,3654
9,7177
4,1438
4,7078
9,4225
4,0897
9,1611
9,3282
4,8533
9,8969
9,4037
5,423
4,7121
6,9922
5,5818
9,6561
9,9944
9,7798
6,16
8,4614
9,8452
4,1403
9,5914
4,328
4,8431
9,858
4,502
9,1702
4,9024
9,4485
8,7335
4,0916
9,1609
4,1257
9,8546
7,3986
5,3431
8,1578
6,6196
9,7904
8,5769
4,0872
5,5513
5,1247
4,003
8,2654
9,6767
4,7233
9,2619
4,2635
9,6866
9,9721
4,44
4,4332
9,7349
5,3819
4,1932
4,1012
8,7718
4,0795
9,8021
6,1334
9,8182
9,8397
9,3757
4,1682
5,134
4,643
4,853
9,7186
4,1817
7,6124
9,248
7,9134
5,1924
4,5744
5,1996
4,048
5,4543
