15,7515
15,2811
15,8402
15,3536
15,0659
15,1483
15,0571
15,8706
15,2201
15,3798
15,014
15,2286
16,0879
15,2665
15,1333
15,3788
15,9267
15,5833
15,264
15,2964
15,8046
15,2175
16,0427
15,2805
15,5903
15,5937
15,6485
15,4657
15,1947
15,1168
15,6223
15,6158
15,5513
15,1466
15,5078
16,9884
15,2597
16,3885
16,5489
15,2516
15,339
15,2378
15,5556
15,0039
15,1524
15,0392
15,0839
15,3446
15,1773
15,4434
15,1172
15,2459
15,0893
15,554
15,0542
15,025
15,6369
15,3466
15,7612
15,0563
15,4087
15,056
15,479
15,0818
15,1774
15,1136
15,4336
15,4034
15,2592
15,1877
15,1599
15,1087
15,9935
15,0495
15,0026
15,1589
15,1885
15,083
15,0319
16,167
15,3216
15,2139
15,4389
15,3728
15,1228
15,136
15,7204
15,7895
15,1097
15,106
16,802
15,451
15,0184
15,0106
15,2462
15,1349
15,0985
15,362
15,6211
16,2684
