1,1659
6,1382
1,4674
2,9668
2,6443
6,6445
1,0424
2,7057
6,0592
2,3009
2,4164
6,1132
6,1518
1,5143
6,5166
1,0722
1,6149
5,6781
6,2796
1,6652
6,3723
1,928
1,5637
1,6709
1,4053
5,621
1,4902
1,3896
1,7442
6,0255
6,509
1,3448
3,8761
1,0058
5,3605
6,8971
4,8022
6,4379
1,2579
6,2466
6,6799
1,6919
1,6662
6,9442
5,8868
4,9839
6,7065
6,1168
6,611
6,7176
2,6922
5,7428
6,9037
1,9638
1,4615
1,3262
6,8215
5,7798
1,5118
1,5739
5,4057
1,4773
6,3222
6,2909
1,5419
3,1263
6,7903
6,4752
6,464
6,2916
6,5228
4,0881
1,0627
1,921
1,6019
1,0752
1,6195
1,6874
2,462
1,5838
6,5165
2,1932
1,6575
6,1879
2,0133
6,5213
1,58
6,0795
1,1202
6,8809
6,7801
6,9116
6,5562
3,6863
6,5971
6,9513
4,1366
6,0505
2,4252
4,1974
