535,3064
531,4883
534,6596
536,5023
533,4546
530,7906
534,9136
534,6387
535,131
534,2627
533,3977
533,8131
533,6151
530,5779
533,0862
534,9481
532,03
534,6878
533,5035
537,0194
532,3233
535,8849
531,6013
530,3058
532,3673
535,0478
535,9859
536,5534
532,4735
536,7736
535,7104
532,579
531,9898
536,7975
533,875
533,4206
533,6675
532,4864
533,087
538,9711
534,2528
531,409
534,7052
531,2986
536,1446
533,6956
534,6181
534,8079
532,7297
535,3981
536,3399
534,9182
534,4219
536,3025
533,2939
535,0181
532,0984
535,5647
536,4791
530,0912
529,0131
536,3004
532,518
531,7293
537,7859
537,4984
535,2888
531,1565
534,2263
534,7391
533,2885
533,6241
533,1228
534,4162
532,0438
533,387
532,2765
531,5325
531,3342
535,845
533,4636
534,8234
535,266
532,154
535,2202
533,6333
534,0077
531,8449
534,7965
534,089
535,9886
532,9307
532,4124
533,1901
534,2869
538,0291
535,8922
532,861
529,9939
537,5634
